valid_miles,transport_type,weight,pickup_date,origin_kma,destination_kma,year,month,day,dayofweek,minute,dayofyear,quarter,week_num,is_holiday,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,minute_sin,minute_cos,dayofyear_sin,dayofyear_cos,quarter_sin,quarter_cos,week_num_sin,week_num_cos,valid_miles_outliers,valid_miles_log,valid_miles_std,weight_outliers,weight_log,weight_std,predicted_rate
1214.9326,MKPFX,33300.0,2022-09-22 08:42:00,HRQLD,UKWZA,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1214.9326,7.102443880984922,1.2748222799251985,33300.0,10.413312675968536,0.829549762762344,6.035215450241251
649.5779,MKPFX,13382.3,2022-09-22 08:42:00,DUXGP,VCEUE,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,649.5779,6.476322767332783,0.6129286047726253,13382.3,9.501688217265144,-0.7209999140657771,4.5192156075183645
130.076,MKPFX,33300.0,2022-09-22 08:42:00,NNJFK,BKBAJ,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,130.076,4.868118895019197,-1.0871577654685658,33300.0,10.413312675968536,0.829549762762344,9.632310741551969
130.076,MKPFX,33300.0,2022-09-22 08:42:00,NNJFK,BKBAJ,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,130.076,4.868118895019197,-1.0871577654685658,33300.0,10.413312675968536,0.829549762762344,9.632310741551969
376.6327,MKPFX,33300.0,2022-09-22 08:42:00,NNJFK,QAHLZ,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,376.6327,5.931270441980937,0.036735470710667975,33300.0,10.413312675968536,0.829549762762344,4.971941439656222
656.1728,MKPFX,38994.3,2022-09-22 08:42:00,TXLFD,ZSLFG,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,656.1728,6.486424168890692,0.6236071358995459,38994.3,10.571170760584115,1.0980449745225969,6.503297152996534
703.948,MKPFX,39608.0,2022-09-22 08:42:00,DNDBK,MJGXM,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,703.948,6.556704489793626,0.6979028254699021,39608.0,10.586786397041259,1.1246050561778513,4.059409628379455
1031.6815,MKPFX,33300.0,2022-09-22 08:42:00,HRQLD,NNJFK,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1031.6815,6.938945274376303,1.1019824071739535,33300.0,10.413312675968536,0.829549762762344,6.730228893403615
581.128,MKPFX,6106.25,2022-09-22 08:42:00,QWBPO,RCDSS,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,581.128,6.36497104239794,0.49521495346034994,6106.25,8.717068115791093,-2.055532388659321,3.882779201052157
109.695,MKPFX,33300.0,2022-09-22 08:42:00,PEXPT,QGHCU,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,109.695,4.697703787391024,-1.267309303933056,33300.0,10.413312675968536,0.829549762762344,10.90755077251684
710.2937,MKPFX,26602.5,2022-09-22 08:42:00,MJGXM,DNDBK,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,710.2937,6.565678546472666,0.7073896024317434,26602.5,10.188760475315886,0.4476168968449178,3.777484491369682
703.948,MKPFX,39608.0,2022-09-22 08:42:00,DNDBK,MJGXM,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,703.948,6.556704489793626,0.6979028254699021,39608.0,10.586786397041259,1.1246050561778513,4.059409628379455
264.733,MKPFX,17150.0,2022-09-22 08:42:00,VKUUR,BFTJT,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,264.733,5.578721770899565,-0.3359555797653092,17150.0,9.749753452594087,-0.29907456223981177,5.519200067341746
2310.6917,MKPFX,38994.3,2022-09-22 08:42:00,JHFLR,NUTZC,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,2000.0,7.600902459542082,1.8017595980872987,38994.3,10.571170760584115,1.0980449745225969,3.757020730691666
2310.6917,MKPFX,38994.3,2022-09-22 08:42:00,JHFLR,NUTZC,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,2000.0,7.600902459542082,1.8017595980872987,38994.3,10.571170760584115,1.0980449745225969,3.757020730691666
914.1838,MKPFX,38050.0,2022-09-22 08:42:00,GFKMC,ZSZDM,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,914.1838,6.818031645329347,0.9741605456189234,38050.0,10.546656363289832,1.0563493064880323,6.768860279235121
1048.1199,MKPFX,38994.3,2022-09-22 08:42:00,JHFLR,TXLFD,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1048.1199,6.954753266733793,1.1186935672516751,38994.3,10.571170760584115,1.0980449745225969,5.132923399522249
703.948,MKPFX,39608.0,2022-09-22 08:42:00,DNDBK,MJGXM,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,703.948,6.556704489793626,0.6979028254699021,39608.0,10.586786397041259,1.1246050561778513,4.059409628379455
1583.6151,MKPFX,41835.75,2022-09-22 08:42:00,DNDBK,ZSZDM,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1583.6151,7.367465550422686,1.5549855949043665,41835.75,10.64150651614161,1.2176765640526204,5.103921145657091
228.8838,MKPFX,41503.25,2022-09-22 08:42:00,DNDBK,VCEUE,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,228.8838,5.433214451190541,-0.4897762583909376,41503.25,10.633527016405479,1.2041045162439157,4.949750497905007
317.599,GJROY,14300.0,2022-09-22 08:42:00,PEXPT,PNBXA,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,317.599,5.760789580753414,-0.14348557809388088,14300.0,9.568014816247999,-0.6081873566183309,6.894420055871569
674.3021,MKPFX,37681.4,2022-09-22 08:42:00,JHFLR,MJJOV,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,674.3021,6.513678230076485,0.6524183200742415,37681.4,10.536921882989454,1.0397922745438586,4.007609393715462
781.1822,KFEGT,44035.0,2022-09-22 08:42:00,MJGXM,SZJLZ,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,781.1822,6.660808413284662,0.8079545822543998,44035.0,10.69274005123956,1.3048178649802844,4.34682830671911
297.04,MKPFX,22802.5,2022-09-22 08:42:00,DLGVW,EQJKI,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,297.04,5.693866809868824,-0.21423188868197043,22802.5,10.034625458054313,0.18545411816875945,3.3147849627290276
458.664,MKPFX,6836.8,2022-09-22 08:42:00,GRIOF,QUERU,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,458.664,6.128317915854789,0.24504097873152692,6836.8,8.83007506488976,-1.8633228809707165,6.413171281073086
2319.0576,MKPFX,33300.0,2022-09-22 08:42:00,HRQLD,PEXPT,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,2000.0,7.600902459542082,1.8017595980872987,33300.0,10.413312675968536,0.829549762762344,6.124295005389225
640.3931,MKPFX,41850.0,2022-09-22 08:42:00,XNCMK,IZYJN,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,640.3931,6.462082206548587,0.5978744292973645,41850.0,10.641847075917621,1.218255810084903,5.818104137173584
1234.3346,KFEGT,43275.0,2022-09-22 08:42:00,MJGXM,ZSLFG,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1234.3346,7.118287318439953,1.291570910206953,43275.0,10.67533038004441,1.2752063733319383,4.3653508727704295
710.2937,MKPFX,26527.45,2022-09-22 08:42:00,MJGXM,DNDBK,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,710.2937,6.565678546472666,0.7073896024317434,26527.45,10.18593532490948,0.44281169881866517,3.777484491369682
228.8838,MKPFX,41503.25,2022-09-22 08:42:00,DNDBK,VCEUE,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,228.8838,5.433214451190541,-0.4897762583909376,41503.25,10.633527016405479,1.2041045162439157,4.949750497905007
241.86,MKPFX,14147.05,2022-09-22 08:45:35,VCEUE,OMSVL,2022,9,22,3,45,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,241.86,5.48835904635713,-0.43148105325608477,14147.05,9.55726140077092,-0.6264774592297718,4.214459183383817
90.5244,MKPFX,19050.0,2022-09-22 09:12:00,ZSZDM,OIANS,2022,9,22,3,12,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,90.5244,4.505619427626425,-1.4703681372030608,19050.0,9.854822380554847,-0.12036655288478876,8.78061567948204
201.098,MKPFX,14699.95,2022-09-22 09:19:18,VCEUE,OMSVL,2022,9,22,3,19,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,0.913545457642601,-0.40673664307580004,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,201.098,5.3037923514283065,-0.6265927103356992,14699.95,9.5955993714005,-0.5612697660811139,5.014137729422304
57.363,MKPFX,21132.4,2022-09-22 10:42:00,JESUD,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,57.363,4.049399496178932,-1.9526535617310128,21132.4,9.958562686744093,0.0560816508685099,10.967384836471652
239.368,MKPFX,20212.8,2022-09-22 10:42:00,GRIOF,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,239.368,5.478002116687487,-0.4424297117390264,20212.8,9.914071346075772,-0.01959209091879812,4.5600292636715665
457.2044,MKPFX,11450.0,2022-09-22 10:42:00,RUEXZ,KWGZQ,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,457.2044,6.125130555671372,0.2416715131443803,11450.0,9.345745008982385,-0.9862381806545019,6.096549476500196
116.815,MKPFX,13130.55,2022-09-22 10:42:00,GFSKU,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,116.815,4.760591486805921,-1.2008286030270934,13130.55,9.482696855223795,-0.7533016475203875,6.968795657447197
204.925,MKPFX,7680.4,2022-09-22 11:42:00,WZUHV,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,204.925,5.322644058539095,-0.6066639370833855,7680.4,8.946426908118761,-1.6654241616080514,5.507680547101157
1693.9485,MKPFX,5663.9299,2022-09-22 12:42:00,MJGXM,HTFOW,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,1693.9485,7.434817473333102,1.6261855765241138,5663.9299,8.641873258884537,-2.1834286511635423,3.9201894154580934
80.592,MKPFX,27270.35,2022-09-22 12:42:00,QGHCU,QUERU,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,80.592,4.3893993890032945,-1.5932282465546455,27270.35,10.213555310374065,0.48978955151584175,9.141715925382117
297.1735,MKPFX,16199.05,2022-09-22 12:42:00,BQMUZ,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,297.1735,5.694316143323033,-0.21375688318400776,16199.05,9.69270787752566,-0.3961013556110973,4.923604564900579
159.802,MKPFX,8298.85,2022-09-22 13:12:00,WZUHV,NTODX,2022,9,22,3,12,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,159.802,5.07393554889841,-0.8695820625041661,8298.85,9.0238722299683,-1.5337001631795257,6.165638438832859
66.174,MKPFX,12514.0,2022-09-22 13:42:00,PEXPT,QUERU,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,66.174,4.192287636552065,-1.8016017056202562,12514.0,9.43460329655831,-0.8351022740111967,11.108881390157494
156.598,MKPFX,10425.9,2022-09-22 13:42:00,FPZNC,NTODX,2022,9,22,3,42,265,3,38,0,-1.0,-1.8369701987210297e-16,-0.9858648396246695,-0.16754258560683782,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9886775902323404,-0.15005539834465262,-1.0,-1.8369701987210297e-16,-0.9911474084046181,-0.13276601527804174,156.598,5.053682012083066,-0.8909927570570951,10425.9,9.252048373875953,-1.1456034608388401,6.252492268418803
